31,2018-322-g967-f510,/en/scores/2018/322/MS003/match-stats,01:33:00,93,7,1,38,60,31,38,10,22,3,5,41,60,26,61,15,26,4,9,10,10,41,87,82,147,5,2,61,87,35,61,11,26,5,9,46,87,7,38,12,22,2,5,10,10,19,60,65,147
31,2018-322-f510-sl08,/en/scores/2018/322/MS007/match-stats,01:59:00,119,4,1,57,90,41,57,19,33,9,11,60,90,10,47,13,29,2,4,12,12,23,76,83,166,9,3,47,76,37,47,16,29,2,4,53,76,16,57,14,33,2,11,12,12,30,90,83,166
31,2018-322-f724-g967,/en/scores/2018/322/MS001/match-stats,01:08:00,68,6,1,23,41,21,23,11,18,0,0,32,41,14,29,15,29,4,9,8,8,29,58,61,99,1,2,29,58,15,29,14,29,5,9,29,58,2,23,7,18,0,0,8,8,9,41,38,99
31,2018-322-f724-j386,/en/scores/2018/322/MS002/match-stats,01:56:00,116,5,3,45,81,30,45,18,36,7,10,48,81,18,49,21,35,5,14,12,13,39,84,87,165,0,4,49,84,31,49,14,35,9,14,45,84,15,45,18,36,3,10,13,12,33,81,78,165
31,2018-322-g967-sa93,/en/scores/2018/322/MS006/match-stats,02:00:00,120,10,2,54,106,44,54,25,52,8,10,69,106,16,48,18,37,4,9,16,14,34,85,103,191,4,2,48,85,32,48,19,37,5,9,51,85,10,54,27,52,2,10,14,16,37,106,88,191
31,2018-322-f724-w367,/en/scores/2018/322/MS005/match-stats,01:11:00,71,1,2,29,55,20,29,17,26,7,8,37,55,17,37,10,16,5,10,8,8,27,53,64,108,1,0,37,53,20,37,6,16,5,10,26,53,9,29,9,26,1,8,8,8,18,55,44,108
31,2018-322-j386-pc11,/en/scores/2018/322/MS004/match-stats,01:17:00,77,6,0,42,60,34,42,9,18,2,2,43,60,8,29,10,24,2,5,10,9,18,53,61,113,9,2,29,53,21,29,14,24,3,5,35,53,8,42,9,18,0,2,9,10,17,60,52,113
31,2018-322-pc11-q927,/en/scores/2018/322/MS008/match-stats,02:33:00,153,7,3,67,114,54,67,31,47,3,4,85,114,13,68,22,46,2,6,18,18,35,114,120,228,15,4,68,114,55,68,24,46,4,6,79,114,13,67,16,47,1,4,18,18,29,114,108,228
31,2018-322-f510-rc96,/en/scores/2018/322/MS015/match-stats,01:54:00,114,4,1,62,88,48,62,16,26,2,3,64,88,22,59,19,34,5,8,14,14,41,93,105,181,0,2,59,93,37,59,15,34,3,8,52,93,14,62,10,26,1,3,14,14,24,88,76,181
31,2018-322-w367-dc58,/en/scores/2018/322/MS010/match-stats,01:08:00,68,6,2,37,56,30,37,13,19,0,0,43,56,11,31,9,25,2,6,10,9,20,56,63,112,4,0,31,56,20,31,16,25,4,6,36,56,7,37,6,19,0,0,9,10,13,56,49,112
31,2018-322-g967-f401,/en/scores/2018/322/MS013/match-stats,01:15:00,75,8,2,35,63,27,35,16,28,2,2,43,63,14,39,16,27,3,8,9,9,30,66,73,129,6,2,39,66,25,39,11,27,5,8,36,66,8,35,12,28,0,2,9,9,20,63,56,129
31,2018-322-j386-r685,/en/scores/2018/322/MS009/match-stats,01:58:00,118,9,5,51,92,42,51,19,41,7,9,61,92,14,57,19,31,3,9,15,14,33,88,94,180,9,3,57,88,43,57,12,31,6,9,55,88,9,51,22,41,2,9,14,15,31,92,86,180
31,2018-322-sa93-z419,/en/scores/2018/322/MS012/match-stats,01:18:00,78,6,3,32,57,24,32,12,25,4,6,36,57,15,39,18,31,5,13,10,11,33,70,69,127,1,2,39,70,24,39,13,31,8,13,37,70,8,32,13,25,2,6,11,10,21,57,58,127
31,2018-322-f724-td51,/en/scores/2018/322/MS011/match-stats,01:30:00,90,8,1,39,74,26,39,23,35,4,6,49,74,13,41,10,23,3,3,11,11,23,64,72,138,6,0,41,64,28,41,13,23,0,3,41,64,13,39,12,35,2,6,11,11,25,74,66,138
31,2018-322-sl08-be67,/en/scores/2018/322/MS014/match-stats,00:51:00,51,11,2,31,43,29,31,7,12,0,0,36,43,6,23,12,20,3,3,9,8,18,43,54,86,5,1,23,43,17,23,8,20,0,3,25,43,2,31,5,12,0,0,8,9,7,43,32,86
31,2018-322-f724-r772,/en/scores/2018/322/MS023/match-stats,01:20:00,80,3,1,37,59,26,37,14,22,5,5,40,59,10,26,14,21,4,9,8,7,24,47,64,106,2,1,26,47,16,26,7,21,5,9,23,47,11,37,8,22,0,5,7,8,19,59,42,106
31,2018-322-j386-ca99,/en/scores/2018/322/MS019/match-stats,01:34:00,94,11,1,57,83,40,57,18,26,8,9,58,83,12,34,6,24,2,4,11,10,18,58,76,141,6,1,34,58,22,34,18,24,2,4,40,58,17,57,8,26,1,9,10,11,25,83,65,141
31,2018-322-sa93-cf01,/en/scores/2018/322/MS024/match-stats,01:38:00,98,2,3,51,87,35,51,17,36,14,16,52,87,17,48,16,26,4,8,11,11,33,74,85,161,5,1,48,74,31,48,10,26,4,8,41,74,16,51,19,36,2,16,11,11,35,87,76,161
31,2018-322-be67-z168,/en/scores/2018/322/MS028/match-stats,01:53:00,113,5,0,59,97,46,59,22,38,3,4,68,97,13,48,7,31,2,4,16,15,20,79,88,176,8,1,48,79,35,48,24,31,2,4,59,79,13,59,16,38,1,4,15,16,29,97,88,176
31,2018-322-dc58-i165,/en/scores/2018/322/MS021/match-stats,01:48:00,108,4,2,32,70,30,32,24,38,1,2,54,70,13,57,18,27,4,10,14,14,31,84,85,154,6,1,57,84,44,57,9,27,6,10,53,84,2,32,14,38,1,2,14,14,16,70,69,154
31,2018-322-g967-k336,/en/scores/2018/322/MS026/match-stats,01:59:00,119,15,3,65,95,56,65,20,30,1,2,76,95,9,65,15,34,0,1,17,17,24,99,100,194,24,1,65,99,56,65,19,34,1,1,75,99,9,65,10,30,1,2,17,17,19,95,94,194
31,2018-322-pc11-ke73,/en/scores/2018/322/MS017/match-stats,01:32:00,92,6,3,38,61,27,38,11,23,4,6,38,61,16,38,18,33,4,14,10,9,34,71,72,132,1,2,38,71,22,38,15,33,10,14,37,71,11,38,12,23,2,6,9,10,23,61,60,132
31,2018-322-r685-v708,/en/scores/2018/322/MS018/match-stats,02:16:00,136,11,2,71,109,55,71,21,38,6,8,76,109,15,74,7,21,0,1,16,16,22,95,98,204,18,3,74,95,59,74,14,21,1,1,73,95,16,71,17,38,2,8,16,16,33,109,106,204
31,2018-322-rc96-b837,/en/scores/2018/322/MS030/match-stats,01:42:00,102,6,1,62,85,41,62,15,23,10,11,56,85,13,46,16,33,2,9,11,11,29,79,85,164,8,1,46,79,33,46,17,33,7,9,50,79,21,62,8,23,1,11,11,11,29,85,79,164
31,2018-322-sl08-h804,/en/scores/2018/322/MS029/match-stats,01:20:00,80,11,3,33,54,26,33,10,21,0,2,36,54,9,37,24,34,5,9,10,10,33,71,69,125,5,3,37,71,28,37,10,34,4,9,38,71,7,33,11,21,2,2,10,10,18,54,56,125
31,2018-322-td51-h940,/en/scores/2018/322/MS022/match-stats,02:10:00,130,8,1,56,92,42,56,23,36,3,5,65,92,14,56,16,42,2,9,15,16,30,98,95,190,7,2,56,98,42,56,26,42,7,9,68,98,14,56,13,36,2,5,16,15,27,92,95,190
31,2018-322-z419-mb02,/en/scores/2018/322/MS025/match-stats,00:56:00,56,5,0,27,50,25,27,10,23,1,2,35,50,13,25,13,25,4,6,9,8,26,50,61,100,2,1,25,50,12,25,12,25,2,6,24,50,2,27,13,23,1,2,8,9,15,50,39,100
31,2018-322-ke73-a596,/en/scores/2018/322/QS004/match-stats,01:30:00,90,6,3,45,69,30,45,11,24,3,6,41,69,24,50,11,18,5,6,11,10,35,68,76,137,2,2,50,68,26,50,7,18,1,6,33,68,15,45,13,24,3,6,10,11,28,69,61,137
31,2018-322-rc96-d499,/en/scores/2018/322/QS006/match-stats,01:33:00,93,5,1,60,89,41,60,14,29,6,10,55,89,22,59,13,24,4,8,12,12,35,83,90,172,6,2,59,83,37,59,11,24,4,8,48,83,19,60,15,29,4,10,12,12,34,89,82,172
31,2018-322-r685-j400,/en/scores/2018/322/QS005/match-stats,02:44:00,164,13,4,87,128,57,87,22,41,5,8,79,128,27,79,22,46,5,15,17,16,49,125,128,253,8,4,79,125,52,79,24,46,10,15,76,125,30,87,19,41,3,8,16,17,49,128,125,253
31,2018-322-z419-m0cg,/en/scores/2018/322/QS007/match-stats,00:57:00,57,2,0,45,60,29,45,10,15,3,4,39,60,11,25,14,22,4,6,9,8,25,47,64,107,2,2,25,47,14,25,8,22,2,6,22,47,16,45,5,15,1,4,8,9,21,60,43,107
31,2018-322-j400-sp80,/en/scores/2018/322/QS010/match-stats,01:15:00,75,3,2,35,58,27,35,16,23,4,4,43,58,10,35,14,30,2,4,10,10,24,65,67,123,4,3,35,65,25,35,16,30,2,4,41,65,8,35,7,23,0,4,10,10,15,58,56,123
31,2018-322-rc96-sf76,/en/scores/2018/322/QS012/match-stats,02:52:00,172,3,2,61,104,41,61,23,43,8,11,64,104,24,79,31,56,3,14,15,16,55,135,119,239,6,3,79,135,55,79,25,56,11,14,80,135,20,61,20,43,3,11,16,15,40,104,120,239
31,2018-322-m0cg-da67,/en/scores/2018/322/QS014/match-stats,01:17:00,77,5,3,36,62,26,36,16,26,1,1,42,62,23,58,12,20,3,10,9,9,35,78,77,140,5,1,58,78,35,58,8,20,7,10,43,78,10,36,10,26,0,1,9,9,20,62,63,140
31,2018-322-d499-ch12,/en/scores/2018/322/QS013/match-stats,01:41:00,101,6,4,41,81,36,41,21,40,5,5,57,81,16,54,18,38,1,5,12,12,34,92,91,173,3,1,54,92,38,54,20,38,4,5,58,92,5,41,19,40,0,5,12,12,24,81,82,173
31,2018-322-ke73-g922,/en/scores/2018/322/QS009/match-stats,00:57:00,57,4,0,22,44,17,22,13,22,3,3,30,44,17,32,12,18,5,11,7,7,29,50,59,94,0,4,32,50,15,32,6,18,6,11,21,50,5,22,9,22,0,3,7,7,14,44,35,94
31,2018-322-r685-ge28,/en/scores/2018/322/QS011/match-stats,00:57:00,57,1,1,28,44,24,28,10,16,3,3,34,44,12,28,12,23,4,6,8,8,24,51,58,95,4,1,28,51,16,28,11,23,2,6,27,51,4,28,6,16,0,3,8,8,10,44,37,95
31,2018-322-z419-ph64,/en/scores/2018/322/QS015/match-stats,02:01:00,121,5,0,52,86,35,52,18,34,3,6,53,86,22,55,27,43,7,17,13,13,49,98,102,184,2,6,55,98,33,55,16,43,10,17,49,98,17,52,16,34,3,6,13,13,33,86,82,184
31,2018-322-a596-bp41,/en/scores/2018/322/QS008/match-stats,01:29:00,89,2,3,56,76,34,56,11,20,10,12,45,76,14,30,13,19,5,8,9,8,27,49,72,125,1,2,30,49,16,30,6,19,3,8,22,49,22,56,9,20,2,12,8,9,31,76,53,125
